date,ticker,Open,High,Low,Close,Volume,Middle_Band,Std_Dev,Upper_Band,Lower_Band,Avg_Volume,long_signal,short_signal,long_entry,short_entry,entry_price,exit_price,position,PnL
2023/7/19,VRSN,216.8399963,217.8099976,213.5399933,215.0099945,538800,219.9485001,3.706672587,227.3618452,212.5351549,444750,FALSE,FALSE,FALSE,FALSE,,216.8399963,0,0.459991455
2023/9/20,VRSN,201.5200043,202.9299927,200.6799927,200.75,325600,203.8894997,3.351747894,210.5929955,197.1860039,477150,FALSE,FALSE,FALSE,FALSE,,201.5200043,0,2.900009155
2023/11/6,VRSN,202.4199982,203.4199982,201.8000031,203.3099976,439400,205.4219994,5.958615172,217.3392297,193.504769,571140,FALSE,FALSE,FALSE,FALSE,,202.4199982,0,8.410003662
2023/12/26,VRSN,205.4799957,207.2899933,205.0500031,206.8300018,419000,211.7959999,5.168312313,222.1326245,201.4593753,715195,FALSE,FALSE,FALSE,FALSE,,205.4799957,0,-2.910003662
2024/2/21,VRSN,192.5,193.2100067,191.4600067,192.7799988,519200,198.6525009,3.54951094,205.7515228,191.553479,648235,FALSE,FALSE,FALSE,FALSE,,192.5,0,-2.830001831
2024/5/6,VRSN,168.9900055,170.0099945,167.8000031,168.9100037,666200,180.125,7.43300942,194.9910188,165.2589812,871230,FALSE,FALSE,FALSE,FALSE,,168.9900055,0,-7.269989014
2024/8/5,VRSN,186.1300049,186.6300049,177.0299988,178.6199951,1403200,179.8554993,4.941668317,189.7388359,169.9721626,781545,FALSE,FALSE,FALSE,FALSE,,186.1300049,0,-1.410003662
2020/2/20,VRTX,247.2899933,247.6999969,242.5899963,245.1000061,1524800,237.9839996,7.014905111,252.0138099,223.9541894,1449565,FALSE,FALSE,FALSE,FALSE,,247.2899933,0,0.320007324
2020/3/20,VRTX,217.6999969,227.4299927,204.1600037,206,2764700,223.1679985,12.21085019,247.5896989,198.7462981,2438105,FALSE,FALSE,FALSE,FALSE,,217.6999969,0,-0.529998779
2020/6/29,VRTX,286.9500122,287.6499939,280.8900146,285.1799927,1452500,279.1589996,10.78080229,300.7206042,257.5973951,1842300,FALSE,FALSE,FALSE,FALSE,,286.9500122,0,7.049987793
2020/8/10,VRTX,271.5799866,272.2900085,265.0899963,268.730011,1186700,282.9539963,9.598345251,302.1506868,263.7573058,1373565,FALSE,FALSE,FALSE,FALSE,,271.5799866,0,-2.620025635
2020/10/23,VRTX,212.1900024,213.5099945,209.0700073,211.5800018,1715600,250.1165016,27.16101453,304.4385307,195.7944726,2543770,FALSE,FALSE,FALSE,FALSE,,212.1900024,0,-5.599990845
2021/2/10,VRTX,215.9799957,216.3000031,212.0200043,212.5299988,1863000,225.8360001,10.01463238,245.8652648,205.8067353,2263555,FALSE,FALSE,FALSE,FALSE,,215.9799957,0,-2.440002441
2021/6/21,VRTX,188.1100006,190.8500061,187.4799957,187.6999969,2027200,203.1330009,10.42733759,223.9876761,182.2783258,2891125,FALSE,FALSE,FALSE,FALSE,,188.1100006,0,-7.550003052
2021/11/11,VRTX,188,188.1499939,185.1000061,185.8699951,1146200,186.0520012,4.065105613,194.1822124,177.92179,1787490,FALSE,FALSE,FALSE,FALSE,,188,0,1.100006104
2021/12/9,VRTX,207.9600067,209,205.8500061,208.4100037,1734000,192.9340004,9.69066809,212.3153366,173.5526642,2245505,FALSE,FALSE,FALSE,FALSE,,207.9600067,0,-6.13999939
2022/2/7,VRTX,243.3200073,244.8099976,241.2200012,243.2599945,1202900,234.0675011,8.714224277,251.4959496,216.6390525,2167860,FALSE,FALSE,FALSE,FALSE,,243.3200073,0,-2.450012207
2022/5/17,VRTX,255.8200073,262.9500122,254.6699982,261.8399963,1566800,261.2349998,14.98078077,291.1965614,231.2734383,1811515,FALSE,FALSE,FALSE,FALSE,,255.8200073,0,16.24000549
2022/7/5,VRTX,285.9200134,289.9500122,284.5,288.980011,1845000,270.5735031,14.54974118,299.6729855,241.4740208,1786390,FALSE,FALSE,FALSE,FALSE,,285.9200134,0,3.889984131
2022/10/28,VRTX,302,314.4899902,294.3099976,313.8900146,3260200,298.7785019,7.411509461,313.6015208,283.955483,1511255,FALSE,TRUE,FALSE,FALSE,,302,0,10
2022/11/7,VRTX,305.3599854,308.7999878,298.5299988,303.230011,1560100,302.3320023,9.064027237,320.4600567,284.2039478,1506895,FALSE,FALSE,FALSE,FALSE,,305.3599854,0,4.990020752
2022/12/27,VRTX,290,291,285.9899902,287.3200073,671100,307.412999,11.89359705,331.2001931,283.6258049,1575965,FALSE,FALSE,FALSE,FALSE,,290,0,-11.54998779
2023/1/25,VRTX,314.3599854,315.3299866,312,315.2799988,1315100,297.1794998,11.47420101,320.1279018,274.2310978,1321825,FALSE,FALSE,FALSE,FALSE,,314.3599854,0,-2.559997559
2023/4/3,VRTX,315,318,313.5499878,316.3299866,835100,301.1704987,10.65689808,322.4842948,279.8567025,1131090,FALSE,FALSE,FALSE,FALSE,,315,0,-0.320007324
2023/6/6,VRTX,337.980011,337.980011,328.8500061,330.4100037,1089100,337.4945007,8.639588331,354.7736774,320.2153241,1364375,FALSE,FALSE,FALSE,FALSE,,337.980011,0,8.160003662
2023/10/24,VRTX,365.9299927,371.019989,364.5799866,369.3800049,997300,360.5184982,9.16141647,378.8413312,342.1956653,1162830,FALSE,FALSE,FALSE,FALSE,,365.9299927,0,7.320007324
2023/11/10,VRTX,372.7900085,375.8800049,369.5700073,373.6499939,1315800,369.1589981,7.753506216,384.6660105,353.6519857,1321200,FALSE,FALSE,FALSE,FALSE,,372.7900085,0,4.589996338
2023/11/24,VRTX,354.9500122,355.4100037,350.4400024,353.0400085,658700,364.4855011,12.31097605,389.1074532,339.863549,1465880,FALSE,FALSE,FALSE,FALSE,,354.9500122,0,4.230010986
2023/12/21,VRTX,404.1099854,404.2999878,398.2200012,400.6300049,819100,370.7310028,25.55678456,421.8445719,319.6174337,1710615,FALSE,FALSE,FALSE,FALSE,,404.1099854,0,-0.009979248
2024/2/14,VRTX,418.3800049,420.4500122,414.2600098,417.8800049,1133100,428.5925003,8.670918758,445.9343378,411.2506628,1768685,FALSE,FALSE,FALSE,FALSE,,418.3800049,0,1.640014648
2024/8/6,VRTX,474.0100098,481.7000122,472.7999878,474.2900085,1626400,491.6420013,7.176875406,505.9957522,477.2882505,1199655,FALSE,FALSE,TRUE,FALSE,,474.0100098,0,17.48999023
2024/11/13,VRTX,491.3399963,498.25,491.0299988,494.6099854,1079500,485.3204987,13.62434211,512.5691829,458.0718144,1136850,FALSE,FALSE,FALSE,FALSE,,491.3399963,0,14.01000977
2024/11/27,VRTX,464.8099976,470.4200134,462.0100098,464.5599976,1006900,476.4315002,20.28907617,517.0096526,435.8533479,1439595,FALSE,FALSE,FALSE,FALSE,,464.8099976,0,16.3500061
2020/3/6,VST,19.90999985,20.82999992,19.84000015,20.53000069,3905500,21.92299995,1.298902942,24.52080584,19.32519407,5340630,FALSE,FALSE,FALSE,FALSE,,19.90999985,0,-0.520000458
2020/3/20,VST,14.60000038,14.72999954,13.82499981,14.07999992,11443200,18.11549997,3.398775903,24.91305178,11.31794817,7292095,FALSE,FALSE,FALSE,FALSE,,14.60000038,0,-0.809999466
2020/7/7,VST,19.11000061,19.11000061,18.89500046,18.97999954,2666100,19.55250015,0.863760923,21.280022,17.82497831,4318175,FALSE,FALSE,FALSE,FALSE,,19.11000061,0,0.810001373
2020/8/26,VST,19,19.02000046,18.47999954,18.76000023,2115800,19.07399988,0.411817419,19.89763472,18.25036504,2716825,FALSE,FALSE,FALSE,FALSE,,19,0,1.209999084
2021/2/26,VST,18.65999985,19.20000076,17.11499977,17.25,29798900,21.57599993,1.46543103,24.50686199,18.64513787,6097805,TRUE,FALSE,FALSE,FALSE,,18.65999985,0,4.579999924
2021/3/8,VST,18.06999969,19.17499924,18.04000092,18.87999916,7913400,20.58249998,2.529309932,25.64111984,15.52388012,8363180,FALSE,FALSE,FALSE,FALSE,,18.06999969,0,0.059999466
2021/5/4,VST,16.86000061,16.86000061,16.29000092,16.29000092,7868300,17.34449997,0.455983158,18.25646629,16.43253365,4688235,TRUE,FALSE,FALSE,FALSE,,16.86000061,0,-0.13999939
2021/5/12,VST,16.34000015,16.53000069,15.97999954,16,7436500,16.92349997,0.694286994,18.31207395,15.53492598,6244170,FALSE,FALSE,FALSE,FALSE,,16.34000015,0,0.020000458
2021/7/15,VST,18.62999916,18.89999962,18.46999931,18.81999969,3170600,18.55149965,0.539905216,19.63131009,17.47168922,4410180,FALSE,FALSE,FALSE,FALSE,,18.62999916,0,0.420000076
2021/9/28,VST,17.04000092,17.1079998,16.71500015,16.77000046,4795200,18.19800024,0.798818892,19.79563803,16.60036246,3645145,FALSE,FALSE,FALSE,FALSE,,17.04000092,0,-0.449998856
2021/10/21,VST,19.17000008,19.34000015,19.03000069,19.10000038,2516600,18.07850008,1.078552724,20.23560553,15.92139463,5018970,FALSE,FALSE,FALSE,FALSE,,19.17000008,0,0.789999008
2022/4/19,VST,24.92000008,25.20999908,24.47500038,24.81999969,5429700,23.50549994,0.841474317,25.18844857,21.8225513,4700870,FALSE,FALSE,FALSE,FALSE,,24.92000008,0,-0.399999619
2022/4/28,VST,25.12000084,25.17000008,24.74500084,25.12999916,5008500,24.45199995,0.825588103,26.10317616,22.80082374,5373720,FALSE,FALSE,FALSE,FALSE,,25.12000084,0,1.069999695
2022/5/10,VST,24.45000076,24.98999977,23.87000084,24.44000053,5004500,25.01449995,0.743558333,26.50161662,23.52738328,5623045,FALSE,FALSE,FALSE,FALSE,,24.45000076,0,1.979999542
2022/5/18,VST,25.30999947,25.59000015,25.10000038,25.22999954,5070000,25.0125,0.684442813,26.38138563,23.64361437,5841360,FALSE,FALSE,FALSE,FALSE,,25.30999947,0,1.449998856
2022/6/23,VST,22.96999931,23.45999908,22.84000015,23.40999985,5669200,24.92950001,1.704889244,28.3392785,21.51972152,5947665,FALSE,FALSE,FALSE,FALSE,,22.96999931,0,-0.25
2022/10/7,VST,22.51000023,22.61000061,21.93000031,21.96999931,3270800,23.51499996,1.600409829,26.71581962,20.3141803,4360560,FALSE,FALSE,FALSE,FALSE,,22.51000023,0,1.010000229
2023/3/7,VST,24.95000076,27.29000092,24.60000038,26.51000023,14242600,22.825,1.1214863,25.0679726,20.5820274,4258745,FALSE,TRUE,FALSE,TRUE,,24.95000076,0,2.870000839
2023/3/15,VST,24.76499939,25.12000084,23.89999962,24.40999985,6411500,23.46350002,1.619867818,26.70323566,20.22376439,5621900,FALSE,FALSE,FALSE,FALSE,,24.76499939,0,1.745000839
2023/5/18,VST,24.15999985,24.52499962,24.01000023,24.44000053,2611500,23.85500002,0.694553978,25.24410797,22.46589206,3373030,FALSE,FALSE,FALSE,FALSE,,24.15999985,0,0.850000381
2023/6/26,VST,25.47999954,26.07500076,25.44000053,25.60000038,5450900,24.85399981,0.407358556,25.66871692,24.03928269,3856390,FALSE,FALSE,FALSE,FALSE,,25.47999954,0,-0.069999695
2023/7/31,VST,28,28.55500031,27.84499931,28.05999947,2792900,27.20150003,0.790544621,28.78258928,25.62041079,2346040,FALSE,FALSE,FALSE,FALSE,,28,0,0.36000061
2023/8/17,VST,30,30.44499969,29.46999931,29.70999908,3470700,28.9204999,1.020162312,30.96082452,26.88017527,3600305,FALSE,FALSE,FALSE,FALSE,,30,0,0.440000534
2023/9/13,VST,33.29999924,33.72999954,32.94499969,33.18000031,6629500,31.4000001,1.58478635,34.5695728,28.23042739,4879160,FALSE,FALSE,FALSE,FALSE,,33.29999924,0,-1.059997559
2023/11/14,VST,34.90000153,35.29999924,34.85499954,35.22000122,4171400,33.55200043,1.238597057,36.02919454,31.07480631,3501405,FALSE,FALSE,FALSE,FALSE,,34.90000153,0,0.449996948
2024/2/9,VST,42.81999969,43.49499893,42.79000092,43.22999954,2610700,41.2614996,1.779358612,44.82021682,37.70278237,3140385,FALSE,FALSE,FALSE,FALSE,,42.81999969,0,0.279998779
2024/3/1,VST,54.40000153,54.68999863,53.41999817,54.5,7127000,46.68299999,3.858888819,54.40077763,38.96522235,5235135,FALSE,FALSE,FALSE,TRUE,,54.40000153,0,-6.630001068
2024/3/14,VST,61.41999817,63.22000122,61.38999939,63.11000061,6297700,54.14000034,6.265654252,66.67130885,41.60869184,6557410,FALSE,FALSE,FALSE,FALSE,,61.41999817,0,-0.209999084
2024/5/16,VST,97,97.90000153,93.02999878,93.13999939,5988000,81.04749947,9.929157194,100.9058139,61.18918508,10727480,FALSE,FALSE,FALSE,FALSE,,97,0,-7.440002441
2024/7/25,VST,73.55000305,73.95999908,69.01999664,70.37999725,11659200,84.61650009,7.145861811,98.90822371,70.32477647,6926170,FALSE,FALSE,FALSE,FALSE,,73.55000305,0,-3.930000305
2024/9/30,VST,117.8799973,120.2799988,114.8399963,118.5400009,7519100,93.24750023,17.13448283,127.5164659,58.97853457,8295655,FALSE,FALSE,FALSE,FALSE,,117.8799973,0,-7.529998779
2020/2/25,VTR,63.04000092,63.33000183,59.22999954,59.81000137,5000300,59.29800014,1.641856208,62.58171256,56.01428773,2304305,FALSE,FALSE,FALSE,FALSE,,63.04000092,0,-3
2020/3/6,VTR,50.70000076,50.97000122,48.27000046,49.61999893,4850300,57.4215004,3.964907178,65.35131475,49.49168604,3798110,FALSE,FALSE,FALSE,FALSE,,50.70000076,0,-3.959999084
2020/3/20,VTR,20.71999931,26.77000046,20.71999931,21.62000084,13939600,42.08550005,15.37618142,72.83786289,11.33313721,7700430,FALSE,FALSE,FALSE,FALSE,,20.71999931,0,-10
2020/6/4,VTR,40.88000107,41.68999863,39.45000076,41.18000031,3284600,33.00749998,4.432082607,41.8716652,24.14333477,4736530,FALSE,FALSE,FALSE,FALSE,,40.88000107,0,-3.270000458
2020/11/17,VTR,50.04000092,51.06999969,49,50.49000168,2178500,43.73800011,4.187158845,52.1123178,35.36368242,2993175,FALSE,FALSE,FALSE,FALSE,,50.04000092,0,-2.810001373
2021/3/2,VTR,52.40000153,53.27000046,51.95000076,53.00999832,2369400,51.08400002,2.569753789,56.22350759,45.94449244,1939835,FALSE,FALSE,FALSE,FALSE,,52.40000153,0,2.329998016
2021/8/18,VTR,56.04999924,56.09999847,55.04999924,55.31999969,1966100,58.37000008,1.577008832,61.52401774,55.21598241,1789115,FALSE,FALSE,FALSE,FALSE,,56.04999924,0,-1.190002441
2021/11/8,VTR,53.68000031,53.68000031,52.15000153,52.5,2774900,54.90600014,1.121467352,57.14893484,52.66306543,1875800,FALSE,FALSE,FALSE,FALSE,,53.68000031,0,0.430000305
2021/12/8,VTR,49.27000046,50.81999969,49.18999863,50.5,2929300,50.88849983,2.95822743,56.80495469,44.97204497,2582055,FALSE,FALSE,FALSE,FALSE,,49.27000046,0,1.549999237
2022/3/10,VTR,57.36000061,58.88000107,57.09999847,58.86000061,1729900,53.85650005,2.659068365,59.17463678,48.53836332,2795380,FALSE,FALSE,FALSE,FALSE,,57.36000061,0,-0.959999084
2022/5/2,VTR,55.84999847,56.24000168,54.40999985,55.68000031,2738600,59.75300007,2.087637679,63.92827543,55.57772471,2080065,FALSE,FALSE,TRUE,FALSE,,55.84999847,0,-2.560001373
2022/8/4,VTR,51.56999969,51.70000076,50.47999954,50.86999893,1893600,51.63100014,1.083463897,53.79792793,49.46407234,1476260,FALSE,FALSE,FALSE,FALSE,,51.56999969,0,2.029998779
2022/8/15,VTR,52.34000015,52.34000015,50.68000031,50.90000153,1634900,51.70250015,1.186524651,54.07554946,49.32945085,1665500,FALSE,FALSE,FALSE,FALSE,,52.34000015,0,2.810001373
2022/11/16,VTR,44.72999954,44.79999924,43.63000107,43.74000168,1825000,40.37550011,2.94767487,46.27084985,34.48015037,2479585,FALSE,FALSE,FALSE,FALSE,,44.72999954,0,-2.779998779
2023/3/8,VTR,47.5,48.56999969,47.49000168,47.99000168,1675300,49.66750031,1.322242204,52.31198471,47.0230159,2035010,FALSE,FALSE,FALSE,FALSE,,47.5,0,-0.830001831
2023/3/20,VTR,44.45000076,44.79999924,44.08000183,44.20999908,2250300,47.44700012,1.984819192,51.41663851,43.47736174,2433165,FALSE,FALSE,FALSE,FALSE,,44.45000076,0,0.13999939
2023/8/14,VTR,42.65000153,42.83000183,42.22000122,42.79999924,2544300,47.12399998,2.334984006,51.79396799,42.45403197,2103445,FALSE,FALSE,TRUE,FALSE,,42.65000153,0,-2.329998016
2023/9/22,VTR,42.93999863,43.36999893,42.56000137,42.56000137,1861000,43.26300011,0.652146491,44.56729309,41.95870713,2182490,FALSE,FALSE,FALSE,FALSE,,42.93999863,0,1.710002899
2023/12/21,VTR,48.90000153,49.54999924,48.5,49.40000153,2450400,47.28999996,1.666736295,50.62347255,43.95652737,2268090,FALSE,FALSE,FALSE,FALSE,,48.90000153,0,0.579998016
2024/5/10,VTR,47.66999817,47.88999939,47.38000107,47.56000137,1149000,44.60400028,2.025109052,48.65421839,40.55378218,2058205,FALSE,FALSE,FALSE,FALSE,,47.66999817,0,-0.939998627
2024/6/10,VTR,49.61999893,50.34000015,49.25999832,49.90000153,1536700,48.76299973,1.03733005,50.83765982,46.68833963,2163850,FALSE,FALSE,FALSE,FALSE,,49.61999893,0,0.540000916
2024/7/9,VTR,51.84000015,52.47999954,51.56999969,52.24000168,1853800,50.67299995,0.923672125,52.5203442,48.8256557,2281130,FALSE,FALSE,FALSE,FALSE,,51.84000015,0,-1.170001984
2024/8/9,VTR,59.29000092,59.5,58.47000122,59.36999893,3422500,54.87849941,2.043468053,58.96543552,50.79156331,2312115,FALSE,FALSE,FALSE,TRUE,,59.29000092,0,-3.830001831
2024/9/11,VTR,64.41999817,65.44000244,64.34999847,65.33000183,2507000,60.98000031,2.31002883,65.60005797,56.35994264,2430860,FALSE,FALSE,FALSE,FALSE,,64.41999817,0,-1.92999649
2020/3/9,VTRS,14.26000023,15.15999985,13.81999969,14.38000011,7741000,19.3480001,2.596664999,24.5413301,14.1546701,7931460,FALSE,FALSE,FALSE,FALSE,,14.26000023,0,-2.969999313
2020/9/10,VTRS,15.27000046,15.43999958,15.02000046,15.06000042,6296300,15.97500005,0.409794447,16.79458894,15.15541115,5548560,FALSE,FALSE,FALSE,FALSE,,15.27000046,0,-0.229999542
2020/11/25,VTRS,16.68000031,17.30999947,16.54999924,17.06999969,15353800,15.79750004,0.99315487,17.78380978,13.8111903,18655540,FALSE,FALSE,FALSE,FALSE,,16.68000031,0,-0.220001221
2021/1/26,VTRS,17.20000076,17.36000061,17.07999992,17.09000015,5968700,17.89849987,0.554382345,19.00726456,16.78973518,11296530,FALSE,FALSE,FALSE,FALSE,,17.20000076,0,-0.059999466
2021/3/2,VTRS,14.55000019,14.69999981,14.14000034,14.28999996,16236600,17.04899993,1.584822256,20.21864444,13.87935542,11761335,FALSE,FALSE,FALSE,FALSE,,14.55000019,0,-1.18999958
2021/4/15,VTRS,13.22000027,13.43000031,13.14999962,13.27999973,7554500,13.88699999,0.544765463,14.97653091,12.79746906,9655925,FALSE,FALSE,FALSE,FALSE,,13.22000027,0,-0.18999958
2021/5/18,VTRS,16.10000038,16.14999962,15.80000019,16.04999924,8309300,14.27749996,1.131407474,16.54031491,12.01468501,11164560,FALSE,FALSE,FALSE,FALSE,,16.10000038,0,-1.160000801
2021/6/25,VTRS,14.39000034,14.63000011,14.34000015,14.56999969,7602100,15.06800003,0.553568276,16.17513658,13.96086348,6403590,FALSE,FALSE,FALSE,FALSE,,14.39000034,0,-0.25
2021/8/17,VTRS,14.82999992,14.86999989,14.44999981,14.77000046,5207800,14.35699997,0.470923998,15.29884796,13.41515197,6497230,FALSE,FALSE,FALSE,FALSE,,14.82999992,0,0.220000267
2021/9/20,VTRS,13.43999958,13.53999996,13.19999981,13.32999992,10547700,14.27350001,0.500760317,15.27502065,13.27197938,8338315,FALSE,FALSE,FALSE,FALSE,,13.43999958,0,-0.410000801
2021/11/2,VTRS,13.84000015,13.93999958,13.61999989,13.82999992,7590000,13.5894999,0.242974389,14.07544868,13.10355112,6923060,FALSE,FALSE,FALSE,FALSE,,13.84000015,0,0.690000534
2021/11/16,VTRS,13.97000027,13.98999977,13.72999954,13.88000011,11341100,13.90499992,0.422318126,14.74963618,13.06036367,9361405,FALSE,FALSE,FALSE,FALSE,,13.97000027,0,0.75
2022/3/4,VTRS,10.13000011,10.28999996,9.909999847,10.19999981,24551800,13.81399994,2.03402745,17.88205484,9.745945039,16645970,FALSE,FALSE,FALSE,FALSE,,10.13000011,0,-3.899999619
2022/11/15,VTRS,11.65999985,11.84000015,11.27000046,11.31999969,6594700,10.28499999,0.762271569,11.80954313,8.760456853,9531010,FALSE,FALSE,FALSE,FALSE,,11.65999985,0,-0.649999619
2023/3/7,VTRS,10.86999989,10.89000034,10.64000034,10.72999954,13983100,11.51849995,0.371869794,12.26223953,10.77476036,9175005,TRUE,FALSE,TRUE,FALSE,,10.86999989,0,-0.420000076
2023/3/15,VTRS,9.699999809,9.720000267,9.430000305,9.5,11314900,10.94299998,0.722285062,12.38757011,9.498429858,10122200,FALSE,FALSE,FALSE,FALSE,,9.699999809,0,-0.869999886
2023/5/2,VTRS,9.340000153,9.359999657,8.930000305,9.119999886,9547100,9.6125,0.302496161,10.21749232,9.007507678,7978555,FALSE,FALSE,FALSE,FALSE,,9.340000153,0,0.039999962
2023/6/27,VTRS,9.770000458,9.909999847,9.699999809,9.850000381,5158900,9.656000042,0.350404228,10.3568085,8.955191586,10511875,FALSE,FALSE,FALSE,FALSE,,9.770000458,0,0.429999352
2023/8/15,VTRS,11.10999966,11.18999958,11.05000019,11.15999985,6425300,10.70549994,0.372621931,11.4507438,9.960256073,9209770,FALSE,FALSE,FALSE,FALSE,,11.10999966,0,-0.13999939
2023/9/14,VTRS,9.869999886,9.899999619,9.770000458,9.829999924,9532600,10.63699999,0.545161536,11.72732306,9.546676916,7619830,FALSE,FALSE,FALSE,FALSE,,9.869999886,0,-0.260000229
2023/12/22,VTRS,10.67000008,10.77999973,10.60000038,10.64999962,6033900,9.87300005,0.492748411,10.85849687,8.887503228,9354515,FALSE,FALSE,FALSE,FALSE,,10.67000008,0,-0.369999886
2024/1/16,VTRS,11.60999966,11.77000046,11.51000023,11.75,9516500,11.14350009,0.642153193,12.42780648,9.859193704,11216960,FALSE,FALSE,FALSE,FALSE,,11.60999966,0,0.270000458
2024/2/26,VTRS,13.43000031,13.5,13.32999992,13.43000031,11668000,12.31600008,0.720477821,13.75695572,10.87504444,9354880,FALSE,FALSE,FALSE,FALSE,,13.43000031,0,-0.630000114
2020/3/5,VZ,56.86999893,57.52000046,56.49000168,57.15999985,21249900,57.79449997,1.499159149,60.79281827,54.79618167,19103890,FALSE,FALSE,FALSE,FALSE,,56.86999893,0,3.129997253
2020/3/20,VZ,52.72000122,53.04000092,50.70999908,51.79999924,46013800,55.21150017,2.163306913,59.53811399,50.88488634,30655400,FALSE,FALSE,FALSE,FALSE,,52.72000122,0,-0.279998779
2020/7/7,VZ,54.91999817,55.33000183,54.79999924,55.04000092,13319700,55.65949993,1.291451599,58.24240313,53.07659673,16941530,FALSE,FALSE,FALSE,FALSE,,54.91999817,0,1.609996796
2020/9/11,VZ,59.58000183,59.95999908,59.36000061,59.79000092,13924800,59.51299973,0.560132498,60.63326472,58.39273473,13844200,FALSE,FALSE,FALSE,FALSE,,59.58000183,0,1.25
2021/2/4,VZ,54.75999832,55.36999893,54.59000015,55.13999939,14761700,56.52649975,1.351397804,59.22929536,53.82370414,21084780,FALSE,FALSE,FALSE,FALSE,,54.75999832,0,-0.240001678
2021/6/28,VZ,56.38000107,56.5,56.16999817,56.18000031,13754900,56.73000011,0.479901609,57.68980333,55.7701969,15109785,FALSE,FALSE,FALSE,FALSE,,56.38000107,0,0.310001373
2021/10/19,VZ,52,52.41999817,51.91999817,52.34999847,16094800,53.4079998,1.192982057,55.79396392,51.02203569,20674485,FALSE,FALSE,FALSE,FALSE,,52,0,-0.180000305
2021/12/8,VZ,50.72000122,50.84999847,50.15000153,50.49000168,20452700,51.43150024,0.774510026,52.9805203,49.88248019,21113170,FALSE,FALSE,FALSE,FALSE,,50.72000122,0,0.220001221
2021/12/27,VZ,52.68999863,52.81999969,52.45000076,52.68000031,19705800,51.39749985,1.173621652,53.74474315,49.05025654,26693880,FALSE,FALSE,FALSE,FALSE,,52.68999863,0,0.36000061
